Setting,Timestamp,Channel_0,Channel_1,Channel_2,Channel_3
250,12882,11232,378,17644,16842,
250,14163,10395,371,17643,16847,
250,15447,10113,380,17643,16846,
250,16731,9958,380,17643,16851,
250,18015,9878,380,17645,16851,
250,19300,9847,380,17645,16854,
250,20585,9854,379,17645,16852,
250,21870,9896,381,17644,16856,
250,23156,9950,381,17646,16851,
250,24441,10010,381,17646,16854,
250,25727,10084,380,17646,16855,
250,27886,10314,382,17646,16850,
250,29174,10115,380,17646,16857,
250,30456,9945,381,17647,16855,
250,31743,9890,372,17647,16857,
250,33025,9869,380,17647,16858,
250,34313,9870,381,17647,16852,
250,35594,9893,389,17648,16857,
250,36880,9962,381,17648,16853,
250,38167,10013,381,17647,16857,
250,39451,10068,379,17648,16855,
250,40736,10120,379,17647,16858,
250,42894,10264,381,17647,16857,
250,44179,10049,382,17647,16857,
250,45466,9900,380,17647,16855,
250,46751,9850,383,17648,16860,
250,48039,9850,368,17649,16858,
250,49323,9861,384,17648,16863,
250,50607,9905,377,17647,16852,
250,51889,9981,381,17648,16861,
250,53172,10052,380,17648,16855,
250,54457,10115,382,17648,16861,
250,55742,10154,381,17648,16856,
250,57897,10239,375,17647,16863,
250,59176,10020,384,17648,16859,
250,60459,9863,379,17647,16858,
250,61743,9838,370,17649,16859,
250,63030,9815,381,17648,16858,
250,64317,9831,379,17649,16858,
250,65601,9871,385,17649,16859,
250,66885,9943,379,17649,16863,
250,68171,10007,379,17649,16861,
250,69460,10062,384,17650,16862,
250,70743,10088,378,17649,16861,
250,72909,10223,383,17650,16864,
250,74197,10012,383,17649,16856,
250,75479,9886,382,17650,16859,
250,76768,9832,380,17650,16859,
250,78050,9817,379,17649,16862,
250,79337,9833,382,17649,16864,
250,80620,9865,382,17650,16862,
250,81908,9933,385,17649,16861,
250,83191,9978,383,17650,16863,
250,84477,10022,382,17649,16859,
250,85760,10066,379,17649,16861,
250,87913,10153,382,17650,16866,
250,89200,9979,381,17650,16860,
250,90485,9849,382,17650,16858,
250,91771,9806,380,17649,16861,
250,93058,9793,381,17648,16862,
250,94340,9815,380,17649,16861,
250,95625,9839,379,17651,16862,
250,96910,9874,380,17650,16859,
250,98197,9926,382,17649,16859,
250,99482,9991,368,17650,16860,
250,100769,10034,384,17651,16862,
240,12831,11539,609,17644,16819,
240,14112,10274,600,17644,16819,
240,15397,9908,597,17644,16834,
240,16679,9666,601,17643,16845,
240,17965,9633,596,17643,16828,
240,19248,9638,602,17645,16834,
240,20536,9630,587,17645,16837,
240,21819,9671,601,17644,16842,
240,23106,9741,592,17645,16830,
240,24389,9824,597,17645,16841,
240,25676,9866,597,17646,16822,
240,27835,10126,568,17646,16846,
240,29123,9901,607,17646,16846,
240,30405,9747,595,17648,16837,
240,31691,9646,595,17646,16843,
240,32973,9643,596,17647,16833,
240,34261,9608,597,17647,16838,
240,35543,9671,614,17648,16841,
240,36829,9747,599,17647,16838,
240,38116,9811,598,17647,16841,
240,39400,9825,595,17648,16846,
240,40684,9881,605,17648,16832,
240,42843,10056,606,17647,16840,
240,44128,9861,596,17647,16823,
240,45415,9651,595,17648,16850,
240,46700,9596,598,17648,16842,
240,47987,9584,602,17648,16835,
240,49271,9644,592,17647,16850,
240,50555,9638,598,17647,16842,
240,51838,9758,601,17649,16841,
240,53121,9823,609,17647,16836,
240,54406,9867,614,17647,16833,
240,55690,9943,588,17647,16840,
240,57846,10046,608,17648,16855,
240,59125,9798,613,17648,16849,
240,60408,9595,591,17648,16848,
240,61691,9569,604,17649,16846,
240,62978,9563,605,17648,16847,
240,64265,9588,595,17648,16833,
240,65549,9627,594,17649,16835,
240,66834,9710,569,17648,16839,
240,68121,9753,603,17648,16840,
240,69409,9853,612,17649,16848,
240,70691,9876,596,17649,16847,
240,72857,9990,599,17650,16848,
240,74146,9785,599,17650,16843,
240,75428,9634,594,17650,16842,
240,76717,9540,606,17650,16841,
240,77999,9552,601,17649,16859,
240,79285,9565,607,17650,16835,
240,80568,9620,608,17649,16840,
240,81856,9651,607,17650,16847,
240,83140,9738,601,17650,16849,
240,84426,9799,595,17650,16829,
240,85709,9880,589,17648,16842,
240,87861,9944,597,17650,16851,
240,89148,9774,589,17649,16851,
240,90434,9580,602,17649,16840,
240,91720,9536,611,17649,16845,
240,93007,9559,609,17648,16849,
240,94288,9573,595,17649,16844,
240,95573,9635,595,17649,16841,
240,96858,9632,593,17649,16854,
240,98145,9712,608,17649,16833,
240,99431,9794,590,17650,16833,
240,100718,9841,592,17652,16849,
230,12779,11788,974,17643,16766,
230,14060,9937,985,17643,16744,
230,15345,9493,978,17643,16737,
230,16628,9245,983,17644,16721,
230,17914,9180,967,17645,16784,
230,19197,9152,981,17645,16765,
230,20484,9150,956,17645,16742,
230,21767,9192,987,17646,16735,
230,23054,9351,1008,17646,16732,
230,24338,9388,976,17645,16748,
230,25626,9492,990,17646,16737,
230,27783,9675,977,17647,16734,
230,29071,9458,996,17645,16721,
230,30354,9269,964,17647,16706,
230,31640,9198,978,17646,16745,
230,32922,9143,983,17646,16766,
230,34210,9185,973,17647,16713,
230,35491,9236,988,17648,16750,
230,36777,9261,977,17648,16768,
230,38064,9353,977,17648,16741,
230,39348,9384,991,17648,16759,
230,40633,9444,986,17647,16722,
230,42791,9613,1012,17647,16747,
230,44076,9428,991,17646,16753,
230,45363,9185,974,17648,16762,
230,46648,9116,988,17648,16737,
230,47936,9117,964,17648,16748,
230,49221,9171,988,17647,16743,
230,50504,9234,965,17647,16714,
230,51786,9344,998,17649,16778,
230,53069,9401,989,17647,16743,
230,54354,9451,975,17648,16768,
230,55639,9552,975,17647,16766,
230,57794,9648,988,17648,16775,
230,59073,9360,995,17648,16749,
230,60356,9189,988,17648,16762,
230,61640,9130,985,17649,16718,
230,62927,9058,975,17648,16793,
230,64214,9092,986,17650,16731,
230,65500,9093,989,17648,16755,
230,66782,9254,978,17649,16747,
230,68069,9317,981,17649,16797,
230,69357,9393,975,17648,16735,
230,70640,9431,981,17649,16759,
230,72806,9578,986,17649,16730,
230,74094,9407,986,17649,16761,
230,75376,9140,948,17649,16736,
230,76665,9056,991,17649,16705,
230,77947,9113,986,17649,16780,
230,79234,9073,947,17650,16740,
230,80517,9108,1007,17650,16719,
230,81805,9189,988,17649,16705,
230,83088,9277,987,17651,16741,
230,84374,9383,998,17650,16696,
230,85657,9404,981,17649,16735,
230,87810,9505,985,17650,16750,
230,89097,9325,986,17650,16761,
230,90382,9163,991,17649,16719,
230,91668,9104,986,17649,16761,
230,92955,9101,979,17648,16737,
230,94237,9139,996,17649,16736,
230,95522,9133,983,17651,16747,
230,96807,9221,991,17648,16763,
230,98093,9255,983,17650,16748,
230,99380,9294,974,17649,16739,
230,100666,9341,984,17651,16760,
220,12728,12102,1473,17643,16635,
220,14009,9606,1484,17644,16638,
220,15293,9057,1476,17644,16657,
220,16576,8829,1480,17643,16656,
220,17862,8733,1465,17644,16645,
220,19145,8691,1488,17644,16642,
220,20433,8652,1463,17645,16652,
220,21716,8727,1471,17645,16683,
220,23003,8813,1471,17646,16658,
220,24286,8909,1491,17646,16661,
220,25574,8992,1448,17647,16668,
220,27732,9230,1469,17646,16657,
220,29020,9053,1491,17645,16670,
220,30303,8817,1471,17647,16677,
220,31588,8685,1466,17647,16681,
220,32870,8638,1483,17646,16669,
220,34158,8671,1477,17648,16650,
220,35440,8728,1477,17648,16654,
220,36726,8830,1469,17648,16658,
220,38013,8871,1487,17648,16671,
220,39297,8954,1475,17647,16664,
220,40582,9008,1470,17646,16669,
220,42740,9142,1467,17647,16661,
220,44025,8959,1472,17648,16688,
220,45312,8782,1466,17647,16658,
220,46597,8640,1475,17648,16661,
220,47884,8672,1469,17647,16657,
220,49169,8661,1489,17648,16659,
220,50452,8741,1485,17646,16650,
220,51735,8797,1447,17649,16653,
220,53018,8928,1472,17647,16645,
220,54303,9034,1476,17647,16665,
220,55587,9045,1468,17647,16649,
220,57743,9175,1475,17648,16664,
220,59022,8896,1476,17648,16658,
220,60305,8699,1476,17649,16636,
220,61588,8644,1483,17649,16671,
220,62875,8606,1470,17647,16651,
220,64162,8614,1479,17649,16674,
220,65448,8667,1480,17650,16657,
220,66732,8756,1453,17649,16655,
220,68018,8870,1478,17648,16663,
220,69307,8935,1486,17649,16671,
220,70588,9010,1467,17649,16660,
220,72754,9101,1435,17649,16664,
220,74043,8935,1481,17649,16662,
220,75326,8679,1468,17649,16654,
220,76614,8647,1486,17649,16648,
220,77896,8613,1473,17649,16670,
220,79182,8657,1488,17649,16649,
220,80466,8677,1478,17650,16654,
220,81753,8775,1511,17650,16664,
220,83037,8828,1462,17650,16647,
220,84323,8903,1481,17650,16673,
220,85606,8959,1473,17649,16664,
220,87758,9049,1486,17650,16667,
220,89045,8855,1482,17649,16664,
220,90331,8648,1468,17648,16662,
220,91617,8570,1496,17649,16665,
220,92904,8573,1485,17648,16655,
220,94185,8587,1473,17649,16649,
220,95470,8653,1485,17650,16656,
220,96755,8680,1482,17650,16660,
220,98042,8791,1484,17649,16645,
220,99329,8877,1476,17649,16659,
220,100615,8934,1465,17651,16649,
210,12676,12554,2027,17644,16691,
210,13957,9329,2000,17643,16682,
210,15242,8670,2020,17643,16686,
210,16525,8432,2010,17643,16686,
210,17811,8288,2035,17644,16674,
210,19093,8228,2017,17645,16695,
210,20381,8224,2034,17645,16686,
210,21664,8313,2021,17645,16687,
210,22951,8369,2031,17645,16674,
210,24235,8500,2021,17645,16690,
210,25523,8574,2001,17647,16700,
210,27681,8770,2017,17645,16686,
210,28968,8625,2038,17647,16683,
210,30251,8361,2032,17646,16708,
210,31537,8266,2029,17646,16690,
210,32820,8243,2035,17647,16670,
210,34107,8270,2025,17647,16674,
210,35391,8308,2036,17648,16675,
210,36674,8375,2033,17648,16724,
210,37962,8463,2034,17647,16675,
210,39246,8521,2023,17648,16684,
210,40531,8600,2017,17646,16686,
210,42688,8720,2023,17646,16696,
210,43973,8557,2030,17648,16690,
210,45260,8319,2021,17648,16686,
210,46545,8232,2022,17647,16722,
210,47833,8186,2016,17647,16712,
210,49118,8215,2034,17648,16719,
210,50401,8294,2027,17647,16695,
210,51683,8393,2038,17648,16681,
210,52966,8470,2036,17647,16715,
210,54251,8567,2028,17649,16699,
210,55536,8650,2026,17648,16699,
210,57691,8730,2001,17648,16694,
210,58970,8529,2023,17649,16690,
210,60253,8235,1982,17648,16673,
210,61537,8157,1999,17649,16710,
210,62824,8126,2025,17648,16695,
210,64111,8159,2028,17649,16701,
210,65397,8204,2033,17649,16716,
210,66680,8304,2031,17648,16678,
210,67966,8420,2037,17648,16675,
210,69254,8490,2031,17648,16702,
210,70537,8590,1980,17650,16706,
210,72703,8688,2047,17649,16687,
210,73991,8514,2032,17649,16702,
210,75274,8261,2040,17650,16721,
210,76562,8160,2042,17649,16686,
210,77846,8157,2026,17649,16706,
210,79131,8177,2029,17650,16716,
210,80417,8216,2032,17649,16697,
210,81702,8291,2036,17650,16686,
210,82986,8401,2020,17650,16717,
210,84271,8475,2027,17649,16692,
210,85555,8517,2022,17649,16702,
210,87707,8582,2028,17649,16690,
210,88993,8469,2009,17649,16690,
210,90279,8224,2023,17649,16689,
210,91565,8154,2034,17648,16706,
210,92852,8103,2055,17649,16693,
210,94134,8157,1988,17649,16737,
210,95419,8185,2035,17650,16703,
210,96704,8273,2030,17650,16672,
210,97990,8327,2035,17649,16716,
210,99277,8433,2017,17650,16694,
210,100563,8474,2022,17651,16692,
200,12625,12961,2625,17643,16729,
200,13906,8876,2619,17643,16726,
200,15190,8202,2614,17644,16723,
200,16473,7942,2633,17642,16728,
200,17759,7756,2623,17644,16740,
200,19042,7698,2647,17645,16730,
200,20330,7735,2622,17645,16740,
200,21613,7741,2627,17645,16721,
200,22900,7803,2626,17646,16723,
200,24185,7963,2623,17645,16742,
200,25471,8005,2624,17646,16726,
200,27630,8176,2613,17646,16728,
200,28917,8148,2626,17646,16725,
200,30200,7803,2641,17646,16732,
200,31487,7735,2586,17647,16729,
200,32768,7697,2617,17647,16728,
200,34055,7657,2626,17648,16738,
200,35340,7707,2634,17648,16720,
200,36623,7792,2633,17648,16731,
200,37911,7884,2619,17649,16732,
200,39194,7980,2620,17647,16743,
200,40481,8052,2627,17647,16724,
200,42637,8082,2635,17647,16736,
200,43922,8020,2632,17648,16726,
200,45209,7788,2614,17648,16728,
200,46493,7626,2641,17648,16735,
200,47781,7582,2621,17647,16726,
200,49066,7651,2624,17648,16741,
200,50350,7717,2633,17647,16731,
200,51632,7797,2624,17648,16726,
200,52915,7904,2619,17648,16736,
200,54200,8035,2622,17648,16727,
200,55484,8049,2616,17647,16726,
200,57640,8158,2622,17648,16738,
200,58920,7977,2633,17647,16733,
200,60202,7729,2628,17648,16728,
200,61486,7587,2629,17648,16729,
200,62772,7591,2628,17649,16717,
200,64060,7614,2662,17649,16730,
200,65346,7673,2625,17649,16724,
200,66629,7782,2678,17648,16735,
200,67915,7885,2631,17648,16734,
200,69203,7942,2629,17647,16751,
200,70487,8012,2633,17649,16736,
200,72651,8042,2622,17649,16739,
200,73940,7932,2619,17650,16728,
200,75223,7708,2634,17650,16737,
200,76511,7608,2627,17650,16741,
200,77794,7614,2638,17650,16724,
200,79079,7603,2624,17649,16750,
200,80365,7658,2635,17649,16739,
200,81650,7740,2624,17649,16729,
200,82935,7791,2588,17650,16738,
200,84220,7904,2619,17649,16740,
200,85504,7945,2627,17650,16730,
200,87655,8027,2632,17649,16720,
200,88942,7918,2648,17649,16737,
200,90228,7682,2619,17649,16749,
200,91514,7593,2635,17648,16737,
200,92801,7539,2636,17649,16727,
200,94082,7523,2638,17650,16733,
200,95367,7653,2640,17651,16734,
200,96652,7723,2619,17648,16729,
200,97940,7810,2630,17650,16731,
200,99226,7848,2616,17650,16742,
200,100512,7946,2632,17650,16731,
190,12573,12884,3287,17643,16649,
190,13856,7822,3270,17642,16646,
190,15139,7051,3271,17643,16740,
190,16424,6822,3264,17643,16732,
190,17708,6654,3266,17645,16754,
190,18992,6618,3264,17644,16765,
190,20278,6632,3248,17646,16751,
190,21562,6596,3254,17645,16720,
190,22848,6682,3272,17646,16728,
190,24135,6752,3247,17646,16769,
190,25420,6827,3256,17646,16710,
190,27578,7018,3274,17646,16727,
190,28865,6952,3262,17646,16757,
190,30148,6720,3254,17646,16730,
190,31436,6620,3267,17647,16750,
190,32717,6595,3260,17647,16782,
190,34004,6616,3257,17647,16689,
190,35288,6619,3272,17648,16733,
190,36571,6646,3272,17648,16768,
190,37859,6736,3260,17648,16751,
190,39143,6826,3261,17648,16779,
190,40430,6935,3247,17647,16771,
190,42585,6908,3252,17647,16772,
190,43870,6970,3251,17648,16764,
190,45157,6623,3261,17647,16728,
190,46442,6543,3261,17647,16717,
190,47730,6533,3255,17647,16740,
190,49015,6530,3262,17648,16765,
190,50299,6611,3264,17647,16718,
190,51580,6721,3275,17648,16763,
190,52863,6820,3268,17648,16745,
190,54148,6887,3261,17647,16737,
190,55433,6964,3248,17647,16722,
190,57588,6962,3264,17647,16768,
190,58868,6849,3276,17647,16776,
190,60150,6594,3272,17648,16748,
190,61435,6539,3266,17648,16773,
190,62721,6490,3269,17650,16705,
190,64009,6517,3273,17648,16757,
190,65294,6580,3260,17649,16753,
190,66577,6709,3278,17649,16746,
190,67863,6730,3278,17649,16749,
190,69151,6887,3273,17649,16734,
190,70436,6935,3266,17649,16770,
190,72600,6941,3257,17650,16762,
190,73888,6900,3262,17650,16733,
190,75171,6640,3258,17650,16744,
190,76459,6586,3256,17650,16765,
190,77743,6544,3262,17649,16745,
190,79028,6531,3278,17650,16728,
190,80314,6562,3279,17649,16756,
190,81599,6612,3254,17650,16717,
190,82883,6728,3264,17650,16761,
190,84168,6800,3261,17648,16734,
190,85452,6851,3260,17649,16789,
190,87606,6811,3273,17649,16754,
190,88890,6807,3267,17649,16762,
190,90178,6553,3265,17649,16756,
190,91462,6547,3261,17648,16759,
190,92749,6442,3241,17649,16743,
190,94031,6531,3244,17650,16735,
190,95316,6533,3270,17650,16749,
190,96601,6598,3283,17649,16764,
190,97888,6725,3255,17650,16754,
190,99174,6715,3263,17649,16759,
190,100460,6881,3261,17651,16751,
180,12524,12540,3861,17643,16300,
180,13805,6347,3938,17643,16443,
180,15087,5612,3945,17643,16453,
180,16372,5353,3920,17643,16458,
180,17656,5211,3925,17644,16463,
180,18941,5148,3925,17644,16462,
180,20227,5126,3913,17645,16467,
180,21513,5146,3924,17645,16467,
180,22797,5179,3932,17646,16470,
180,24084,5261,3918,17645,16462,
180,25368,5325,3920,17645,16469,
180,27527,5345,3929,17645,16509,
180,28814,5467,3909,17646,16479,
180,30097,5246,3922,17648,16490,
180,31383,5111,3946,17647,16481,
180,32665,5077,3952,17647,16466,
180,33952,5065,3932,17648,16472,
180,35237,5099,3929,17649,16492,
180,36520,5144,3932,17648,16508,
180,37808,5203,3943,17648,16485,
180,39091,5275,3946,17648,16528,
180,40378,5315,3935,17647,16500,
180,42535,5286,3938,17647,16522,
180,43819,5358,3933,17648,16497,
180,45106,5158,3939,17647,16467,
180,46390,5061,3937,17647,16484,
180,47678,5032,3919,17647,16491,
180,48963,5039,3952,17647,16497,
180,50249,5072,3923,17646,16490,
180,51529,5124,3898,17648,16509,
180,52813,5212,3968,17648,16525,
180,54097,5311,3936,17648,16546,
180,55383,5340,3913,17647,16511,
180,57537,5312,3935,17648,16544,
180,58817,5317,3946,17647,16503,
180,60099,5096,3941,17648,16497,
180,61383,4998,3950,17647,16515,
180,62669,4991,3926,17648,16494,
180,63957,4995,3939,17649,16542,
180,65243,5015,3939,17649,16509,
180,66526,5088,3937,17649,16519,
180,67812,5157,3942,17648,16558,
180,69100,5233,3944,17649,16561,
180,70384,5267,3893,17649,16574,
180,72548,5301,3948,17649,16566,
180,73837,5298,3962,17649,16514,
180,75120,5098,3934,17649,16519,
180,76408,4999,3932,17648,16553,
180,77691,4977,3931,17649,16537,
180,78976,4980,3954,17649,16528,
180,80262,5017,3945,17650,16524,
180,81547,5071,3940,17650,16529,
180,82832,5156,3933,17649,16517,
180,84117,5203,3931,17649,16544,
180,85401,5255,3930,17649,16527,
180,87554,5207,3944,17649,16492,
180,88839,5269,3930,17649,16536,
180,90127,5071,3940,17649,16537,
180,91411,4975,3949,17650,16525,
180,92698,4950,3944,17649,16550,
180,93979,4970,3938,17650,16517,
180,95266,4978,3935,17650,16505,
180,96549,5015,3930,17649,16514,
180,97837,5094,3944,17650,16536,
180,99123,5156,3947,17650,16512,
180,100409,5228,3935,17651,16526,
170,12471,12570,4600,17643,16399,
170,13753,5038,4593,17643,16380,
170,15036,4366,4596,17643,16390,
170,16321,4122,4596,17643,16387,
170,17605,4004,4605,17645,16390,
170,18889,3938,4609,17645,16381,
170,20175,3912,4604,17645,16385,
170,21461,3902,4595,17645,16384,
