Setting,Timestamp,Channel_0,Channel_1,Channel_2,Channel_3
170,22746,3961,4600,17646,16391,
170,24033,3995,4607,17645,16384,
170,25317,4032,4585,17644,16392,
170,27475,3977,4605,17646,16397,
170,28762,4159,4625,17646,16391,
170,30045,3981,4619,17647,16393,
170,31332,3898,4586,17647,16394,
170,32615,3849,4589,17646,16382,
170,33901,3839,4592,17648,16394,
170,35185,3859,4605,17648,16387,
170,36468,3890,4592,17648,16383,
170,37756,3932,4603,17648,16391,
170,39040,3978,4587,17648,16389,
170,40327,4026,4585,17648,16379,
170,42483,3919,4550,17648,16392,
170,43767,4066,4587,17648,16384,
170,45054,3901,4589,17646,16377,
170,46339,3799,4588,17647,16388,
170,47627,3805,4591,17647,16383,
170,48912,3794,4613,17648,16394,
170,50198,3808,4604,17647,16386,
170,51477,3859,4607,17648,16389,
170,52761,3926,4602,17648,16393,
170,54045,3967,4606,17647,16379,
170,55334,4049,4563,17647,16381,
170,57487,3950,4595,17647,16393,
170,58765,4014,4589,17647,16399,
170,60047,3850,4589,17648,16393,
170,61332,3784,4598,17648,16381,
170,62618,3762,4610,17649,16382,
170,63906,3742,4603,17648,16386,
170,65191,3774,4603,17649,16388,
170,66474,3822,4596,17648,16391,
170,67760,3857,4603,17648,16383,
170,69048,3918,4598,17649,16391,
170,70333,3971,4607,17650,16377,
170,72497,3888,4596,17649,16403,
170,73785,4002,4596,17650,16384,
170,75068,3847,4610,17649,16378,
170,76357,3783,4599,17650,16381,
170,77640,3746,4589,17649,16390,
170,78926,3735,4576,17649,16393,
170,80211,3742,4600,17650,16382,
170,81496,3804,4596,17651,16380,
170,82780,3848,4604,17649,16388,
170,84065,3891,4585,17649,16378,
170,85349,3930,4610,17649,16389,
170,87503,3847,4598,17650,16401,
170,88787,3976,4606,17648,16390,
170,90075,3815,4597,17649,16390,
170,91359,3746,4610,17650,16373,
170,92646,3710,4596,17649,16374,
170,93928,3713,4607,17649,16388,
170,95215,3726,4609,17649,16386,
170,96500,3765,4598,17649,16387,
170,97785,3807,4596,17649,16393,
170,99071,3869,4594,17649,16393,
170,100357,3908,4604,17650,16388,
60,11908,6062,11010,17643,14162,
60,13189,19,11111,17644,14317,
60,14470,19,11204,17644,14348,
60,15755,19,11188,17643,14357,
60,17041,19,11187,17644,14363,
60,18325,18,11190,17645,14370,
60,19608,19,11196,17645,14362,
60,20895,19,11205,17645,14373,
60,22180,19,11205,17645,14378,
60,23466,18,11199,17645,14384,
60,24751,19,11204,17645,14369,
60,26911,19,11228,17647,14411,
60,28197,18,11213,17647,14389,
60,29480,19,11204,17646,14384,
60,30766,18,11218,17647,14376,
60,32051,18,11202,17648,14380,
60,33335,19,11205,17646,14394,
60,34623,19,11210,17647,14394,
60,35904,18,11207,17648,14389,
60,37190,19,11210,17647,14398,
60,38476,19,11209,17648,14381,
60,39760,18,11198,17649,14396,
60,41918,19,11243,17649,14431,
60,43203,19,11220,17647,14409,
60,44489,19,11221,17648,14401,
60,45776,19,11229,17649,14404,
60,47061,19,11225,17648,14400,
60,48348,19,11230,17648,14402,
60,49633,19,11222,17648,14384,
60,50916,19,11225,17647,14392,
60,52200,19,11221,17647,14393,
60,53479,19,11217,17647,14390,
60,54767,19,11209,17647,14407,
60,56922,19,11241,17646,14428,
60,58205,19,11248,17648,14412,
60,59482,19,11208,17648,14393,
60,60765,19,11218,17648,14397,
60,62051,19,11243,17649,14404,
60,63340,19,11215,17648,14402,
60,64626,18,11217,17649,14405,
60,65910,19,11225,17650,14414,
60,67194,19,11233,17649,14408,
60,68481,19,11215,17649,14414,
60,69767,19,11237,17650,14405,
60,71931,19,11255,17650,14442,
60,73219,19,11240,17650,14424,
60,74504,18,11222,17650,14418,
60,75789,19,11225,17650,14412,
60,77077,19,11233,17650,14414,
60,78360,19,11227,17650,14406,
60,79644,19,11248,17650,14399,
60,80930,19,11211,17650,14375,
60,82216,19,11196,17650,14422,
60,83501,19,11180,17650,14400,
60,84784,18,11238,17649,14413,
60,86937,19,11240,17650,14447,
60,88223,19,11243,17650,14426,
60,89510,18,11224,17649,14405,
60,90794,18,11238,17649,14415,
60,92081,18,11247,17650,14413,
60,93363,18,11240,17649,14420,
60,94649,19,11229,17650,14410,
60,95934,19,11182,17649,14406,
60,97220,18,11227,17650,14417,
60,98506,19,11224,17649,14402,
60,99792,18,11242,17650,14415,
50,11856,6143,11341,17642,14105,
50,13138,19,11417,17645,14216,
50,14421,19,11403,17644,14244,
50,15704,18,11439,17644,14256,
50,16989,18,11455,17645,14256,
50,18273,19,11474,17645,14259,
50,19556,19,11443,17645,14256,
50,20844,18,11448,17644,14268,
50,22129,19,11467,17646,14261,
50,23415,19,11463,17646,14271,
50,24700,18,11446,17646,14268,
50,26859,19,11467,17646,14294,
50,28145,18,11485,17647,14286,
50,29429,19,11465,17646,14275,
50,30715,19,11477,17648,14280,
50,32000,18,11466,17648,14283,
50,33283,19,11464,17646,14283,
50,34571,19,11458,17647,14277,
50,35852,19,11472,17649,14276,
50,37139,18,11459,17648,14280,
50,38426,18,11462,17648,14279,
50,39709,18,11477,17649,14274,
50,41866,19,11493,17648,14304,
50,43151,18,11480,17648,14297,
50,44438,18,11456,17648,14284,
50,45725,19,11465,17648,14290,
50,47010,18,11475,17646,14289,
50,48297,19,11466,17647,14286,
50,49581,19,11462,17647,14267,
50,50864,18,11456,17647,14284,
50,52148,18,11470,17649,14277,
50,53428,19,11483,17647,14293,
50,54716,19,11459,17648,14287,
50,56872,19,11485,17646,14245,
50,58153,19,11479,17648,14292,
50,59435,18,11427,17648,14196,
50,60714,18,11474,17649,14285,
50,62001,18,11477,17650,14283,
50,63288,18,11477,17649,14286,
50,64575,19,11480,17649,14214,
50,65858,18,11461,17650,14291,
50,67144,18,11418,17649,14289,
50,68430,19,11469,17650,14295,
50,69717,19,11460,17650,14288,
50,71879,19,11484,17650,14313,
50,73167,19,11512,17650,14302,
50,74452,19,11475,17650,14300,
50,75738,18,11491,17649,14304,
50,77026,19,11489,17650,14297,
50,78309,18,11476,17650,14297,
50,79592,19,11457,17649,14282,
50,80878,19,11488,17650,14293,
50,82164,19,11493,17649,14305,
50,83449,18,11463,17650,14283,
50,84733,18,11395,17649,14285,
50,86885,18,11500,17650,14315,
50,88171,18,11489,17649,14305,
50,89458,19,11425,17649,14284,
50,90743,19,11474,17649,14299,
50,92030,19,11460,17649,14301,
50,93313,18,11431,17649,14290,
50,94598,18,11476,17650,14297,
50,95882,19,11494,17649,14292,
50,97168,19,11489,17649,14300,
50,98454,19,11481,17649,14289,
50,99741,19,11500,17651,14298,
40,11805,6300,11551,17642,14082,
40,13086,19,11660,17644,14199,
40,14370,19,11703,17644,14215,
40,15652,18,11726,17643,14235,
40,16938,18,11720,17643,14228,
40,18222,18,11720,17645,14237,
40,19507,18,11714,17644,14230,
40,20792,18,11726,17645,14245,
40,22077,18,11747,17645,14244,
40,23363,19,11738,17646,14250,
40,24648,18,11727,17646,14253,
40,26808,18,11733,17646,14259,
40,28093,19,11740,17647,14259,
40,29377,18,11723,17646,14249,
40,30663,19,11733,17647,14263,
40,31948,19,11741,17646,14250,
40,33232,18,11728,17646,14259,
40,34520,19,11697,17648,14254,
40,35801,19,11743,17648,14253,
40,37087,19,11750,17648,14258,
40,38374,19,11723,17647,14256,
40,39657,18,11783,17648,14256,
40,41815,19,11752,17648,14281,
40,43100,18,11756,17647,14266,
40,44386,19,11728,17648,14264,
40,45673,19,11732,17648,14252,
40,46958,19,11749,17648,14269,
40,48245,19,11752,17647,14265,
40,49530,19,11724,17648,14248,
40,50813,19,11743,17648,14266,
40,52097,19,11768,17649,14256,
40,53376,18,11750,17647,14266,
40,54664,18,11720,17648,14262,
40,56821,19,11769,17647,14274,
40,58102,19,11759,17648,14267,
40,59383,19,11742,17649,14251,
40,60662,19,11745,17648,14266,
40,61949,18,11753,17649,14260,
40,63237,19,11729,17649,14267,
40,64524,18,11714,17649,14270,
40,65807,18,11749,17650,14254,
40,67092,19,11747,17649,14261,
40,68378,19,11748,17649,14268,
40,69665,19,11751,17650,14219,
40,71828,19,11774,17650,14279,
40,73116,19,11769,17650,14282,
40,74401,19,11754,17650,14272,
40,75686,19,11750,17650,14276,
40,76974,19,11749,17650,14269,
40,78257,19,11758,17650,14273,
40,79541,19,11744,17650,14259,
40,80827,18,11781,17650,14264,
40,82113,19,11748,17649,14273,
40,83398,18,11746,17650,14268,
40,84681,18,11744,17650,14263,
40,86834,18,11696,17651,14284,
40,88120,19,11787,17650,14274,
40,89407,19,11734,17649,14250,
40,90692,19,11654,17649,14277,
40,91978,18,11760,17649,14269,
40,93262,18,11766,17649,14267,
40,94546,19,11737,17649,14279,
40,95831,19,11703,17649,14270,
40,97117,19,11765,17649,14268,
40,98403,19,11777,17649,14258,
40,99689,19,11727,17650,14273,
30,11753,6508,11847,17642,14087,
30,13035,19,11952,17644,14207,
30,14319,19,12033,17644,14234,
30,15601,19,12009,17644,14242,
30,16886,19,12004,17643,14250,
30,18170,19,11997,17646,14258,
30,19455,18,12001,17645,14247,
30,20741,18,12003,17645,14256,
30,22026,18,12007,17646,14264,
30,23312,19,12032,17646,14253,
30,24597,19,12016,17646,14266,
30,26756,18,12030,17646,14278,
30,28042,18,12023,17646,14269,
30,29329,19,12009,17646,14247,
30,30612,18,12008,17647,14275,
30,31897,18,12036,17646,14266,
30,33180,19,12016,17646,14267,
30,34468,19,12010,17648,14269,
30,35749,19,12021,17648,14271,
30,37036,18,12020,17648,14266,
30,38323,19,12049,17648,14274,
30,39606,19,12024,17648,14265,
30,41763,19,12040,17648,14288,
30,43049,18,12037,17647,14249,
30,44335,18,12023,17648,14282,
30,45622,19,12022,17647,14258,
30,46907,19,12037,17649,14264,
30,48194,19,12056,17648,14269,
30,49478,19,12018,17648,14264,
30,50761,19,12014,17647,14278,
30,52045,19,12019,17648,14276,
30,53327,18,12008,17647,14278,
30,54613,19,12071,17648,14271,
30,56769,18,12027,17647,14289,
30,58050,19,12034,17649,14282,
30,59332,18,12001,17649,14269,
30,60611,19,12037,17649,14278,
30,61898,19,12038,17649,14271,
30,63185,18,12043,17648,14282,
30,64472,19,12055,17649,14278,
30,65755,19,12033,17650,14280,
30,67041,19,12023,17649,14284,
30,68327,19,12023,17649,14276,
30,69614,19,12035,17649,14281,
30,71776,18,12044,17650,14292,
30,73064,19,12048,17651,14294,
30,74349,19,12032,17650,14279,
30,75635,19,11974,17650,14285,
30,76923,19,12035,17650,14276,
30,78206,19,11990,17650,14281,
30,79491,18,12008,17650,14267,
30,80775,18,12045,17650,14281,
30,82062,19,12026,17650,14284,
30,83346,19,12045,17650,14283,
30,84632,19,12007,17649,14274,
30,86782,19,12038,17650,14292,
30,88068,18,12061,17650,14296,
30,89355,19,12020,17650,14274,
30,90641,19,12022,17650,14284,
30,91927,19,12026,17648,14284,
30,93214,19,12044,17649,14286,
30,94495,19,12038,17649,14223,
30,95780,19,12070,17649,14281,
30,97065,19,12052,17650,14281,
30,98352,18,12027,17648,14277,
30,99638,19,12038,17650,14280,
10,11650,5823,12699,17642,14270,
10,12933,4042,13011,17644,14419,
10,14216,3779,13106,17643,14464,
10,15498,3632,13109,17644,14471,
10,16783,3581,13113,17644,14467,
10,18067,3542,13109,17645,14470,
10,19352,3438,13112,17646,14475,
10,20638,3437,13137,17644,14476,
10,21923,3542,13127,17644,14482,
10,23209,3467,13118,17645,14482,
10,24493,3488,13130,17646,14474,
10,26655,3468,13154,17646,14486,
10,27939,3709,13150,17646,14496,
10,29227,3536,13122,17646,14472,
10,30509,3547,13133,17648,14489,
10,31795,3518,13106,17648,14486,
10,33077,3514,13137,17647,14490,
10,34365,3417,13144,17648,14490,
10,35646,3439,13125,17648,14490,
10,36933,3454,13066,17648,14491,
10,38220,3479,13136,17648,14490,
10,39503,3516,13107,17648,14490,
10,41660,3469,13148,17648,14508,
10,42946,3668,13146,17648,14498,
10,44232,3580,13170,17647,14489,
10,45519,3520,13148,17647,14490,
10,46804,3503,13141,17648,14491,
10,48091,3407,13134,17648,14495,
10,49375,3411,13121,17647,14482,
10,50659,3422,13137,17648,14486,
10,51942,3465,13159,17647,14492,
10,53225,3486,13129,17647,14496,
10,54510,3601,13138,17648,14499,
10,56666,3485,13144,17647,14506,
10,57947,3627,13157,17648,14505,
10,59229,3463,13119,17648,14488,
10,60510,3468,13136,17648,14495,
10,61795,3375,13130,17649,14497,
10,63082,3417,13148,17649,14493,
10,64369,3390,13135,17648,14493,
10,65652,3448,13138,17649,14497,
10,66938,3526,13173,17649,14497,
10,68224,3531,13141,17648,14503,
10,69513,3482,13145,17649,14503,
10,71673,3448,13134,17650,14514,
10,72961,3642,13151,17651,14509,
10,74249,3549,13141,17650,14499,
10,75532,3412,13139,17650,14499,
10,76821,3391,13140,17650,14502,
10,78103,3473,13145,17649,14494,
10,79389,3476,13132,17650,14488,
10,80672,3494,13152,17650,14500,
10,81960,3423,13141,17649,14490,
10,83244,3542,13184,17651,14502,
10,84530,3559,13096,17649,14497,
10,86679,3436,13153,17651,14516,
10,87965,3527,13187,17650,14506,
10,89252,3443,13140,17649,14497,
10,90538,3389,13158,17650,14497,
10,91824,3372,13142,17650,14505,
10,93111,3370,13138,17649,14501,
10,94392,3366,13140,17650,14499,
10,95677,3389,13136,17650,14505,
10,96962,3494,13136,17650,14500,
10,98249,3519,13114,17650,14496,
10,99535,3554,13163,17651,14500,
20,11703,6625,12162,17642,14125,
20,12983,19,12293,17644,14249,
20,14267,19,12340,17644,14284,
20,15549,19,12353,17643,14291,
20,16835,19,12316,17644,14289,
20,18119,19,12364,17646,14303,
20,19404,19,12363,17645,14294,
20,20689,19,12354,17645,14301,
20,21974,19,12354,17645,14310,
20,23260,19,12347,17645,14298,
20,24545,19,12362,17646,14307,
20,26705,19,12352,17646,14324,
20,27990,19,12375,17646,14321,
20,29277,19,12352,17646,14298,
20,30560,19,12380,17647,14316,
20,31846,19,12379,17647,14315,
20,33129,19,12370,17647,14314,
20,34417,19,12369,17647,14315,
20,35698,19,12386,17648,14311,
20,36984,19,12381,17648,14312,
20,38271,19,12369,17647,14321,
20,39554,19,12365,17648,14318,
20,41712,19,12373,17647,14330,
20,42998,19,12384,17647,14318,
20,44283,18,12387,17647,14322,
20,45570,19,12375,17648,14313,
20,46855,19,12392,17648,14320,
20,48143,19,12383,17648,14319,
20,49427,19,12395,17647,14307,
20,50711,19,12379,17648,14319,
20,51993,19,12401,17648,14321,
20,53276,19,12397,17647,14323,
20,54561,19,12371,17648,14316,
20,56718,19,12377,17648,14333,
20,57999,19,12393,17648,14331,
20,59280,19,12377,17649,14312,
20,60559,19,12378,17648,14301,
20,61846,19,12371,17650,14319,
20,63134,19,12326,17648,14327,
20,64421,19,12394,17649,14315,
20,65704,19,12393,17650,14317,
20,66989,19,12392,17649,14326,
20,68275,19,12368,17649,14321,
20,69562,19,12380,17649,14332,
20,71725,19,12381,17650,14308,
20,73013,19,12400,17650,14336,
20,74301,19,12348,17650,14300,
20,75583,19,12398,17649,14323,
20,76872,19,12314,17650,14323,
20,78154,19,12386,17649,14323,
20,79440,19,12369,17648,14307,
20,80724,19,12388,17649,14327,
20,82011,18,12385,17649,14319,
20,83295,19,12402,17650,14327,
20,84580,18,12377,17649,14320,
20,86731,19,12383,17651,14339,
20,88017,19,12397,17650,14336,
20,89304,19,12367,17650,14314,
20,90589,19,12405,17650,14324,
20,91875,19,12404,17649,14333,
20,93162,19,12392,17649,14326,
20,94444,19,12387,17650,14327,
20,95729,19,12379,17650,14333,
20,97014,19,12391,17650,14321,
20,98301,19,12380,17649,14324,
20,99586,19,12380,17650,14318,
70,11959,6117,11072,17641,15084,
70,13241,20,11165,17644,15115,
70,14522,20,11169,17644,15102,
70,15807,20,11121,17644,15088,
70,17092,19,11132,17644,15120,
70,18376,19,11134,17645,15185,
70,19659,19,11135,17645,15128,
70,20946,19,11147,17644,15115,
70,22232,19,11150,17645,15185,
70,23518,19,11150,17646,15180,
70,24803,19,11168,17645,15126,
70,26962,19,11155,17646,15132,
70,28248,19,11054,17647,15168,
70,29532,19,11128,17647,15153,
70,30818,20,11140,17647,15142,
70,32103,19,11160,17647,15189,
70,33386,19,11099,17646,15225,
70,34674,19,11141,17649,15136,
70,35954,19,11144,17647,15166,
70,37242,19,11128,17647,15197,
70,38528,19,11109,17648,15173,
70,39812,19,11159,17649,15169,
70,41969,19,11158,17648,15137,
70,43254,19,11151,17648,15160,
70,44541,19,11164,17648,15181,
70,45828,19,11108,17649,15206,
70,47113,19,11138,17648,15126,
70,48400,19,11144,17648,15188,
70,49684,19,11188,17648,15190,
70,50967,19,11125,17647,15165,
70,52251,19,11185,17648,15186,
70,53531,19,11164,17647,15182,
70,54819,19,11117,17648,15187,
70,56972,19,11133,17647,15088,
70,58256,19,11153,17647,15195,
70,59534,19,11155,17648,15145,
70,60817,19,11125,17648,15182,
70,62103,19,11153,17648,15191,
70,63391,19,11171,17649,15189,
70,64677,19,11132,17649,15202,
70,65961,19,11158,17649,15192,
70,67246,19,11162,17650,15157,
70,68533,19,11123,17650,15182,
70,69819,19,11171,17650,15151,
70,71982,19,11147,17650,15139,
70,73270,19,11191,17650,15224,
70,74555,20,11117,17650,15173,
70,75841,19,11203,17649,15180,
70,77129,19,11134,17650,15177,
70,78412,19,11152,17650,15211,
70,79695,19,11158,17649,15162,
70,80981,19,11147,17650,15165,
70,82267,19,11158,17650,15187,
70,83550,19,11148,17649,15158,
70,84836,19,11145,17649,15156,
70,86988,19,11137,17649,15139,
70,88274,19,11148,17649,15148,
70,89561,19,11202,17649,15112,
70,90846,19,11109,17649,15175,
70,92133,19,11140,17650,15219,
70,93415,19,11129,17650,15191,
70,94701,19,11166,17650,15203,
70,95985,19,11135,17649,15216,
70,97271,19,11105,17651,15205,
70,98557,19,11149,17650,15173,
70,99844,19,11134,17651,15227,
80,12009,7218,10518,17642,15104,
80,13292,27,10575,17644,15212,
80,14573,25,10627,17644,15202,
80,15858,23,10602,17643,15133,
80,17144,23,10602,17644,15233,
80,18428,23,10639,17644,15196,
80,19711,23,10626,17645,15205,
80,20998,23,10601,17645,15223,
80,22283,23,10615,17645,15207,
80,23569,23,10589,17646,15182,
80,24854,23,10600,17646,15225,
80,27014,22,10646,17646,15220,
80,28299,23,10644,17646,15240,
80,29583,22,10640,17647,15188,
80,30869,22,10647,17647,15171,
80,32154,22,10645,17647,15257,
80,33438,22,10636,17645,15221,
80,34726,22,10636,17648,15206,
80,36006,22,10626,17648,15279,
80,37293,22,10614,17648,15223,
80,38579,23,10624,17647,15207,
80,39863,22,10642,17648,15239,
80,42021,22,10663,17648,15298,
80,43306,23,10659,17648,15257,
80,44592,22,10659,17647,15163,
80,45879,22,10647,17647,15225,
80,47164,22,10613,17647,15268,
80,48451,22,10644,17647,15221,
80,49735,22,10600,17648,15193,
80,51019,22,10650,17648,15200,
80,52303,22,10516,17647,15245,
80,53582,22,10657,17647,15228,
80,54870,22,10652,17649,15220,
80,57024,22,10642,17647,15198,
80,58308,22,10651,17647,15246,
80,59585,22,10630,17649,15204,
80,60868,22,10649,17649,15240,
80,62154,22,10643,17649,15198,
80,63443,22,10643,17650,15213,
