Setting,Timestamp,Channel_0,Channel_1,Channel_2,Channel_3
80,64729,22,10651,17649,15190,
80,66013,22,10589,17649,15205,
80,67297,22,10666,17650,15281,
80,68584,22,10647,17649,15214,
80,69870,22,10667,17650,15203,
80,72034,21,10637,17650,15250,
80,73322,22,10652,17649,15290,
80,74607,22,10663,17649,15186,
80,75893,22,10642,17649,15252,
80,77180,22,10659,17650,15217,
80,78463,22,10668,17651,15170,
80,79746,22,10649,17651,15309,
80,81033,22,10539,17650,15295,
80,82319,22,10644,17650,15232,
80,83602,22,10632,17649,15262,
80,84887,22,10669,17649,15189,
80,87040,21,10658,17650,15278,
80,88326,22,10668,17650,15283,
80,89613,22,10615,17649,15212,
80,90897,22,10640,17649,15244,
80,92184,22,10666,17649,15259,
80,93466,22,10624,17649,15268,
80,94752,22,10666,17650,15168,
80,96037,22,10614,17649,15249,
80,97323,22,10635,17650,15223,
80,98609,22,10648,17649,15258,
80,99895,22,10659,17650,15216,
90,12058,5939,9936,17643,14940,
90,13344,37,10094,17645,15670,
90,14625,31,10068,17643,15688,
90,15910,35,10090,17644,15689,
90,17195,34,10085,17644,15636,
90,18479,35,10077,17644,15608,
90,19762,29,10122,17646,15673,
90,21049,29,10115,17645,15651,
90,22335,28,10117,17646,15655,
90,23621,29,10068,17646,15626,
90,24906,30,10087,17647,15571,
90,27065,30,10020,17646,15549,
90,28350,32,10059,17647,15580,
90,29635,29,10081,17647,15550,
90,30921,32,10082,17646,15618,
90,32206,30,10106,17648,15687,
90,33489,32,10042,17646,15637,
90,34777,30,10095,17647,15592,
90,36057,31,10096,17648,15628,
90,37345,32,10047,17648,15626,
90,38629,29,10064,17648,15643,
90,39915,29,10077,17648,15687,
90,42071,29,10035,17647,15554,
90,43357,33,10057,17648,15646,
90,44643,28,10056,17647,15619,
90,45931,28,10066,17648,15603,
90,47215,30,10043,17648,15594,
90,48503,30,10116,17647,15622,
90,49786,28,10052,17648,15548,
90,51070,28,10108,17647,15585,
90,52351,28,10072,17647,15589,
90,53634,31,10016,17646,15558,
90,54922,31,10051,17648,15578,
90,57075,30,10017,17647,15553,
90,58359,33,10068,17648,15572,
90,59637,28,10031,17648,15592,
90,60920,29,10043,17649,15561,
90,62206,27,10093,17649,15610,
90,63494,29,10046,17649,15574,
90,64780,28,10120,17649,15575,
90,66064,28,10099,17648,15577,
90,67348,30,10068,17649,15603,
90,68636,29,10046,17649,15597,
90,69922,31,10059,17650,15685,
90,72085,30,10001,17650,15556,
90,73373,30,10069,17650,15647,
90,74658,30,10062,17649,15564,
90,75945,30,10007,17650,15618,
90,77232,28,10021,17651,15653,
90,78515,29,10073,17650,15637,
90,79798,30,10028,17650,15554,
90,81084,31,10084,17650,15615,
90,82370,30,10049,17650,15572,
90,83653,29,10094,17649,15617,
90,84939,29,10112,17649,15578,
90,87091,30,10008,17649,15563,
90,88377,29,10074,17649,15619,
90,89664,28,10124,17649,15550,
90,90948,30,10031,17650,15616,
90,92235,28,10056,17649,15595,
90,93518,30,10070,17649,15612,
90,94803,28,10056,17650,15657,
90,96088,30,10049,17649,15598,
90,97373,29,10073,17650,15654,
90,98660,31,10122,17649,15615,
90,99946,29,10124,17650,15609,
100,12110,5677,9402,17643,15489,
100,13393,105,9411,17643,15532,
100,14676,84,9475,17644,15521,
100,15960,77,9438,17644,15572,
100,17246,72,9467,17644,15553,
100,18529,70,9453,17644,15432,
100,19814,66,9499,17646,15575,
100,21101,67,9485,17645,15603,
100,22386,71,9475,17646,15507,
100,23672,67,9484,17645,15578,
100,24957,65,9519,17646,15545,
100,27117,63,9494,17646,15628,
100,28402,69,9508,17646,15548,
100,29685,67,9490,17646,15653,
100,30972,66,9496,17647,15559,
100,32257,62,9521,17647,15588,
100,33541,65,9478,17646,15599,
100,34829,62,9484,17648,15554,
100,36109,65,9498,17648,15616,
100,37397,63,9510,17647,15478,
100,38679,62,9512,17648,15530,
100,39966,63,9491,17648,15494,
100,42123,63,9513,17647,15583,
100,43409,65,9491,17648,15548,
100,44693,62,9468,17648,15628,
100,45982,63,9509,17649,15593,
100,47266,63,9489,17648,15521,
100,48554,62,9494,17648,15479,
100,49838,60,9500,17648,15633,
100,51122,62,9499,17647,15607,
100,52403,60,9503,17647,15584,
100,53685,63,9483,17647,15574,
100,54973,62,9493,17648,15566,
100,57127,62,9495,17648,15486,
100,58411,65,9460,17646,15504,
100,59687,62,9492,17649,15663,
100,60971,62,9505,17649,15525,
100,62257,62,9476,17649,15596,
100,63546,57,9473,17649,15572,
100,64832,60,9495,17649,15511,
100,66116,61,9465,17648,15486,
100,67400,59,9518,17649,15605,
100,68686,64,9492,17648,15571,
100,69973,62,9489,17650,15483,
100,72137,58,9491,17650,15609,
100,73425,63,9494,17651,15638,
100,74709,59,9497,17649,15486,
100,75997,60,9523,17650,15608,
100,77283,59,9510,17650,15499,
100,78566,60,9518,17650,15513,
100,79849,57,9506,17649,15674,
100,81136,59,9493,17650,15627,
100,82422,61,9492,17650,15552,
100,83705,61,9506,17649,15623,
100,84990,60,9449,17649,15550,
100,87142,58,9494,17649,15565,
100,88429,64,9501,17649,15553,
100,89715,62,9505,17649,15451,
100,91000,62,9496,17649,15517,
100,92286,58,9483,17650,15505,
100,93569,58,9506,17650,15544,
100,94854,60,9487,17650,15515,
100,96140,58,9482,17648,15537,
100,97425,59,9503,17649,15615,
100,98711,64,9501,17650,15595,
100,99997,60,9493,17651,15586,
110,12161,5135,8827,17642,15078,
110,13445,120,8872,17644,15166,
110,14728,95,8858,17644,15081,
110,16012,89,8860,17644,15103,
110,17298,85,8871,17644,15002,
110,18580,82,8849,17645,15040,
110,19865,84,8849,17645,15070,
110,21152,88,8858,17645,15020,
110,22438,81,8855,17645,15028,
110,23724,82,8857,17646,15047,
110,25009,82,8869,17645,14947,
110,27168,82,8857,17646,15003,
110,28453,80,8863,17646,15037,
110,29737,83,8856,17646,14989,
110,31024,81,8861,17648,15064,
110,32309,77,8874,17647,15045,
110,33592,75,8847,17647,15074,
110,34880,77,8876,17647,15012,
110,36160,77,8851,17648,15013,
110,37448,79,8814,17647,15068,
110,38731,76,8879,17647,15072,
110,40018,76,8868,17648,15054,
110,42174,71,8875,17648,14982,
110,43460,81,8879,17649,15005,
110,44745,80,8854,17647,15044,
110,46034,74,8811,17647,15079,
110,47318,71,8868,17647,15061,
110,48606,74,8898,17647,15044,
110,49889,74,8876,17648,15060,
110,51173,72,8877,17648,15089,
110,52452,74,8851,17647,15022,
110,53737,79,8854,17648,15021,
110,55025,75,8859,17648,15024,
110,57178,71,8874,17647,15007,
110,58459,81,8823,17647,15054,
110,59739,81,8859,17649,15028,
110,61023,72,8863,17648,15072,
110,62309,72,8871,17649,15102,
110,63597,70,8853,17649,15002,
110,64883,73,8869,17649,15023,
110,66165,72,8858,17648,15035,
110,67451,72,8863,17648,15054,
110,68738,75,8850,17648,15023,
110,70025,73,8865,17650,15001,
110,72188,73,8868,17650,14971,
110,73476,78,8864,17651,14986,
110,74760,72,8881,17650,15002,
110,76048,71,8873,17649,15041,
110,77335,65,8823,17649,15054,
110,78618,71,8860,17650,14975,
110,79901,73,8872,17650,15053,
110,81187,70,8865,17650,15002,
110,82473,73,8871,17650,15137,
110,83756,76,8861,17650,15022,
110,85042,74,8877,17648,15012,
110,87193,71,8858,17649,15050,
110,88480,84,8873,17649,15062,
110,89766,67,8855,17648,15054,
110,91051,68,8867,17649,15057,
110,92338,71,8876,17650,15018,
110,93621,71,8873,17650,15039,
110,94906,70,8880,17651,15037,
110,96191,70,8862,17648,15073,
110,97476,72,8862,17649,15057,
110,98762,72,8859,17649,15046,
110,100048,73,8861,17651,15034,
120,12213,4295,8200,17643,14812,
120,13496,132,8198,17644,14837,
120,14779,101,8223,17643,14851,
120,16063,90,8217,17643,14854,
120,17349,86,8210,17644,14843,
120,18632,86,8211,17645,14844,
120,19917,87,8235,17645,14856,
120,21204,83,8217,17646,14841,
120,22489,84,8213,17646,14853,
120,23775,85,8204,17645,14850,
120,25060,85,8211,17645,14851,
120,27218,80,8168,17646,14846,
120,28505,89,8220,17647,14860,
120,29787,80,8218,17647,14848,
120,31075,78,8230,17647,14854,
120,32357,78,8208,17646,14854,
120,33644,86,8212,17646,14857,
120,34929,78,8198,17647,14850,
120,36212,79,8217,17648,14857,
120,37499,81,8210,17647,14851,
120,38782,81,8203,17647,14851,
120,40069,79,8214,17648,14859,
120,42226,74,8220,17647,14850,
120,43512,82,8252,17648,14858,
120,44797,80,8229,17647,14854,
120,46085,79,8224,17648,14859,
120,47369,74,8213,17647,14852,
120,48657,77,8213,17647,14846,
120,49941,76,8213,17648,14847,
120,51225,77,8209,17648,14851,
120,52504,76,8169,17647,14859,
120,53788,74,8216,17648,14857,
120,55076,81,8213,17648,14858,
120,57230,71,8210,17647,14856,
120,58509,77,8222,17647,14857,
120,59790,73,8220,17648,14848,
120,61074,73,8212,17648,14854,
120,62360,71,8228,17648,14861,
120,63648,69,8212,17650,14860,
120,64935,71,8169,17649,14858,
120,66217,74,8225,17648,14857,
120,67503,73,8205,17649,14862,
120,68790,76,8238,17649,14855,
120,70076,73,8229,17650,14861,
120,72240,69,8213,17650,14827,
120,73528,77,8251,17651,14859,
120,74812,76,8180,17649,14866,
120,76100,73,8238,17650,14860,
120,77386,70,8208,17650,14867,
120,78669,72,8219,17650,14845,
120,79953,75,8184,17650,14851,
120,81239,72,8249,17650,14866,
120,82524,75,8220,17650,14864,
120,83808,76,8214,17650,14854,
120,85092,75,8216,17649,14863,
120,87245,71,8224,17649,14860,
120,88532,79,8215,17649,14869,
120,89818,73,8222,17649,14854,
120,91103,73,8223,17649,14856,
120,92389,70,8214,17649,14866,
120,93672,69,8219,17650,14863,
120,94957,72,8198,17649,14859,
120,96243,73,8231,17650,14862,
120,97528,71,8214,17650,14862,
120,98814,74,8211,17649,14857,
120,100100,70,8231,17652,14866,
130,12264,4839,7460,17643,15919,
130,13547,253,7474,17643,15916,
130,14831,209,7448,17644,15955,
130,16115,209,7474,17643,15953,
130,17401,203,7484,17644,16048,
130,18683,190,7470,17645,15975,
130,19968,184,7473,17645,15942,
130,21255,180,7468,17645,16055,
130,22541,186,7455,17646,15971,
130,23827,193,7444,17646,16041,
130,25112,182,7482,17646,15988,
130,27269,184,7474,17646,15648,
130,28556,203,7465,17647,16035,
130,29839,190,7481,17646,15885,
130,31127,183,7495,17647,16075,
130,32409,178,7468,17647,16116,
130,33695,174,7459,17647,16045,
130,34979,197,7481,17648,15900,
130,36263,187,7476,17648,16083,
130,37550,174,7424,17648,16165,
130,38834,189,7416,17648,16129,
130,40121,182,7465,17647,16122,
130,42277,181,7492,17647,15664,
130,43563,207,7491,17648,15998,
130,44848,183,7466,17647,16005,
130,46137,190,7446,17648,16120,
130,47421,184,7470,17647,15979,
130,48708,175,7361,17647,16095,
130,49992,169,7494,17647,15987,
130,51276,167,7462,17648,16105,
130,52555,186,7480,17647,16052,
130,53839,187,7440,17648,16037,
130,55128,197,7454,17647,16090,
130,57281,180,7472,17647,16152,
130,58560,195,7459,17648,16095,
130,59842,166,7468,17649,16062,
130,61126,168,7467,17649,16083,
130,62412,182,7469,17649,16135,
130,63700,173,7469,17649,16116,
130,64986,179,7484,17650,15984,
130,66268,178,7465,17649,16155,
130,67554,187,7462,17648,16038,
130,68842,179,7454,17650,15991,
130,70128,197,7461,17650,16023,
130,72290,181,7477,17649,15680,
130,73579,205,7483,17649,16039,
130,74863,181,7466,17649,16023,
130,76151,171,7477,17649,16009,
130,77436,176,7484,17650,16035,
130,78721,169,7469,17650,16132,
130,80005,171,7498,17650,15668,
130,81290,174,7470,17651,16029,
130,82574,178,7454,17651,16047,
130,83859,183,7482,17649,15954,
130,85144,184,7490,17649,16127,
130,87297,180,7473,17649,16081,
130,88583,206,7480,17649,15939,
130,89869,178,7482,17650,16159,
130,91154,175,7479,17649,16027,
130,92441,171,7470,17649,15990,
130,93724,173,7474,17651,16105,
130,95009,178,7479,17649,15941,
130,96294,179,7472,17649,16082,
130,97579,177,7481,17648,15976,
130,98865,185,7477,17650,16053,
130,100151,185,7477,17651,16013,
140,12316,8430,6746,17643,15672,
140,13599,1120,6765,17644,15685,
140,14882,849,6783,17643,15683,
140,16166,821,6772,17643,15695,
140,17452,840,6762,17642,15687,
140,18735,818,6725,17645,15698,
140,20020,766,6763,17645,15696,
140,21307,773,6765,17645,15692,
140,22592,780,6614,17646,15696,
140,23878,786,6756,17645,15702,
140,25162,776,6727,17646,15699,
140,27321,626,6751,17646,15704,
140,28608,837,6770,17647,15698,
140,29890,805,6753,17647,15705,
140,31178,800,6771,17647,15697,
140,32460,805,6756,17646,15701,
140,33746,811,6758,17647,15704,
140,35031,707,6736,17648,15704,
140,36315,806,6756,17648,15699,
140,37602,783,6772,17647,15703,
140,38885,850,6764,17647,15703,
140,40172,881,6751,17648,15700,
140,42329,591,6757,17647,15704,
140,43613,817,6747,17648,15705,
140,44900,784,6766,17648,15703,
140,46185,778,6755,17647,15697,
140,47472,694,6769,17647,15704,
140,48757,760,6764,17647,15702,
140,50044,725,6755,17648,15706,
140,51325,755,6768,17647,15704,
140,52607,831,6761,17648,15692,
140,53890,797,6779,17648,15705,
140,55179,821,6752,17647,15708,
140,57333,843,6722,17647,15708,
140,58612,859,6765,17647,15709,
140,59893,759,6759,17649,15706,
140,61177,736,6762,17649,15698,
140,62463,784,6750,17649,15707,
140,63751,775,6783,17649,15701,
140,65038,709,6759,17649,15706,
140,66320,786,6767,17649,15706,
140,67606,784,6768,17649,15702,
140,68893,739,6751,17649,15707,
140,70179,787,6757,17650,15691,
140,72342,703,6756,17649,15712,
140,73631,774,6747,17650,15710,
140,74915,748,6758,17649,15707,
140,76203,778,6768,17649,15708,
140,77487,729,6749,17650,15709,
140,78772,759,6757,17649,15709,
140,80056,590,6762,17650,15705,
140,81342,730,6761,17650,15709,
140,82626,767,6769,17650,15710,
140,83911,713,6745,17649,15708,
140,85195,732,6765,17650,15707,
140,87348,778,6770,17649,15714,
140,88635,786,6685,17648,15667,
140,89921,769,6761,17649,15705,
140,91206,716,6615,17649,15705,
140,92492,754,6757,17649,15707,
140,93775,728,6760,17650,15711,
140,95060,732,6763,17648,15706,
140,96345,720,6762,17650,15705,
140,97631,684,6729,17649,15708,
140,98917,742,6767,17650,15702,
140,100203,738,6762,17651,15710,
150,12367,9039,5970,17643,15784,
150,13650,1534,6041,17644,15827,
150,14933,1301,6001,17644,15875,
150,16218,1212,6046,17643,16085,
150,17502,1157,6029,17644,16169,
150,18786,1133,6040,17644,16175,
150,20072,1125,6045,17644,16163,
150,21358,1123,6043,17645,16183,
150,22643,1118,6026,17647,16177,
150,23930,1140,6026,17646,16166,
150,25214,1141,6025,17645,16194,
150,27372,1101,6037,17646,16198,
150,28660,1207,6044,17646,16173,
150,29942,1140,6046,17646,16219,
150,31230,1113,5990,17647,16191,
150,32512,1095,6039,17646,16183,
150,33798,1095,6040,17647,16191,
150,35082,1089,6042,17650,16165,
150,36366,1103,6044,17647,16183,
150,37653,1110,6043,17647,16168,
150,38937,1126,6025,17647,16190,
150,40224,1134,6049,17647,16171,
150,42380,1090,6024,17647,16221,
150,43664,1166,6035,17648,16201,
150,44951,1119,6019,17646,16171,
150,46236,1072,6031,17647,16214,
150,47524,1068,6033,17647,16199,
150,48809,1062,6053,17646,16221,
150,50095,1067,6033,17648,16220,
150,51375,1079,6028,17648,16196,
150,52658,1102,6037,17648,16210,
150,53942,1115,6030,17647,16200,
150,55231,1132,6035,17647,16220,
150,57384,1113,6028,17646,16187,
150,58663,1150,6034,17647,16225,
150,59945,1080,6034,17647,16239,
150,61229,1060,6029,17649,16203,
150,62515,1060,6039,17649,16185,
150,63803,1056,6036,17650,16199,
150,65089,1052,5937,17649,16224,
150,66371,1067,6045,17649,16216,
150,67657,1082,6000,17649,16220,
150,68945,1104,6032,17649,16209,
150,70230,1109,6029,17650,16207,
150,72393,1076,6033,17649,16215,
150,73682,1150,6031,17651,16222,
150,74965,1086,6047,17648,16196,
150,76254,1061,6051,17649,16209,
150,77537,1047,6026,17650,16204,
150,78824,1049,6041,17650,16201,
150,80108,1038,6024,17650,16217,
150,81393,1067,6039,17650,16200,
150,82677,1082,6055,17651,16201,
150,83962,1083,6048,17650,16181,
150,85246,1093,6029,17649,16216,
150,87400,1075,6046,17649,16211,
150,88684,1138,6044,17649,16234,
150,89972,1084,6036,17650,16216,
150,91256,1046,6033,17649,16241,
150,92544,1038,5994,17649,16202,
150,93827,1037,6034,17650,16204,
150,95112,1041,6043,17650,16209,
150,96397,1054,6027,17650,16176,
150,97682,1064,6045,17649,16184,
150,98968,1075,6035,17649,16199,
150,100254,1094,6047,17651,16212,
160,12418,11155,5298,17644,16367,
160,13702,2971,5312,17643,16399,
160,14984,2580,5321,17644,16385,
160,16269,2742,5325,17642,16399,
160,17553,2693,5312,17644,16376,
160,18838,2645,5321,17645,16380,
160,20124,2599,5324,17645,16379,
160,21410,2595,5320,17644,16378,
160,22694,2604,5313,17646,16369,
160,23981,2635,5328,17646,16372,
160,25265,2658,5311,17645,16377,
160,27424,2653,5313,17646,16361,
160,28711,2757,5310,17645,16342,
160,29993,2680,5320,17647,16375,
160,31281,2605,5319,17646,16399,
160,32563,2578,5329,17647,16385,
160,33849,2551,5317,17649,16382,
160,35134,2570,5275,17648,16386,
160,36418,2595,5210,17648,16367,
160,37705,2634,5326,17648,16367,
160,38988,2665,5344,17647,16379,
160,40275,2687,5322,17647,16366,
160,42432,2621,5319,17647,16376,
160,43716,2765,5311,17649,16361,
160,45003,2635,5313,17647,16366,
160,46287,2552,5316,17648,16362,
160,47575,2548,5340,17646,16363,
160,48860,2522,5309,17647,16368,
160,50146,2529,5312,17647,16360,
160,51426,2572,5320,17648,16368,
160,52710,2641,5316,17648,16357,
160,53993,2676,5309,17648,16370,
160,55282,2705,5314,17647,16377,
160,57436,2627,5319,17647,16361,
160,58714,2693,5332,17648,16356,
160,59996,2595,5327,17646,16383,
160,61280,2518,5313,17649,16367,
160,62566,2505,5327,17649,16368,
160,63854,2490,5316,17649,16374,
160,65140,2529,5330,17649,16368,
160,66423,2542,5316,17649,16367,
160,67709,2563,5321,17648,16367,
160,68997,2607,5312,17649,16370,
160,70281,2608,5330,17650,16363,
160,72445,2578,5324,17648,16346,
160,73734,2723,5272,17650,16346,
160,75017,2559,5322,17649,16363,
160,76306,2511,5315,17649,16371,
160,77588,2498,5283,17650,16378,
160,78875,2505,5337,17649,16355,
160,80159,2479,5317,17650,16369,
160,81445,2531,5331,17651,16353,
160,82729,2585,5328,17651,16371,
160,84014,2589,5327,17649,16370,
160,85298,2648,5334,17650,16354,
160,87451,2512,5319,17649,16349,
160,88736,2668,5322,17649,16367,
160,90024,2541,5327,17649,16348,
160,91308,2528,5330,17649,16379,
160,92595,2470,5329,17648,16364,
160,93878,2477,5324,17650,16356,
160,95163,2496,5338,17650,16371,
160,96448,2536,5317,17650,16364,
160,97734,2502,5271,17649,16360,
160,99020,2583,5273,17649,16362,
160,100306,2634,5324,17651,16368,
